Fixing+Ananlysis,,,,,,,,,,,,,,,,,,,,,,,,,,
Kernel,0.622222222,,,,,,,,,,,,,,,,,,,,,,,,,
example,0.662037037,,,,,,,,,,,,,,,,,,,,,,,,,
design,0.794788274,,,,,,,,,,,,,,,,,,,,,,,,,
overall,0.723856209,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Name,Dynamic_Data_Structures,INF,INIT,MLU,OOB,Pointer,SHFT,Top_Function_Not_Found,Unsupported_Data_Types,ZERO,condition_error,faulty_indexing,illegal_comment,illegal_keywords,illegal_separation,missing_colons,misused_equal,operation_error,unclosed_parentheses,unclosed_string,undefined_methods,undefined_objects,,,,
06_basic_examples_vhls_parallel_loops_loop_functions,PASS,PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
07_basic_examples_vhls_imperfect_loops_loop_imperfect,PASS,PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),,,,
advanced1_signed_adder,PASS,PASS,CSIM (Inconsistent simulation result),N/A,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
08_basic_examples_vhls_max_bounded_loop_loop_max_bounds,PASS,PASS,CSIM (Runtime error),CSIM (Runtime error),CSIM (Runtime error),PASS,PASS,PASS,PASS,PASS,CSIM (CSim timeout),CSIM (Runtime error),PASS,CSIM (Runtime error),CSIM (Runtime error),PASS,PASS,CSIM (Runtime error),PASS,PASS,CSIM (Compilation error),PASS,,,,
10_basic_examples_vhls_pipelined_nested_loops_loop_pipeline,PASS,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),,,,
13_basic_examples_vhls_accs_w_dataflow_loop_sequential,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
14_basic_examples_vhls_static_memory_malloc_removed,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),CSIM (Compilation error),CSIM (Inconsistent simulation result),N/A,CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
basic2_and_gate,PASS,PASS,PASS,N/A,N/A,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
15_basic_examples_vhls_pointer_casting_pointer_cast_native,COSIM (C TB simulation failed),CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),COSIM (C TB simulation failed),PASS,COSIM (C TB simulation failed),PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),CSIM (Inconsistent simulation result),COSIM (C TB simulation failed),COSIM (C TB simulation failed),CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,COSIM (C TB simulation failed),,,,
16_basic_examples_vhls_double_pointer_pointer_double,PASS,PASS,PASS,CSIM (Inconsistent simulation result),COSIM (C TB simulation failed),N/A,CSIM (Inconsistent simulation result),CSIM (Compilation error),CSIM (Inconsistent simulation result),CSIM (Compilation error),CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Inconsistent simulation result),PASS,,,,
advanced2_count_slow,PASS,PASS,COSIM (None),N/A,CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,N/A,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
advanced3_adv_fsm,PASS,PASS,PASS,N/A,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
advanced4_advshift,PASS,PASS,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),CSIM (Runtime error),CSIM (Inconsistent simulation result),PASS,PASS,PASS,CSIM (Inconsistent simulation result),N/A,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
basic1_wire_assign,PASS,PASS,N/A,N/A,N/A,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
basic3_priority_encoder,PASS,CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Runtime error),PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
basic4_mux,PASS,PASS,CSIM (Inconsistent simulation result),N/A,N/A,PASS,PASS,PASS,CSIM (Compilation error),PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
interface_array_fft_top,CSYNTH (Source synthesis failed),COSIM (Inconsistent C/RTL simulation result),PASS,PASS,PASS,PASS,CSIM (Compilation error),CSIM (Compilation error),CSIM (Inconsistent simulation result),CSIM (Compilation error),CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSYNTH (Source synthesis failed),PASS,PASS,,,,
intermediate1_half_adder,PASS,PASS,PASS,N/A,N/A,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,,,,
